id,url,title,duration,timestamp,tabs,thumbnail
NGA0tieLGoA,https://www.youtube.com/watch?v=NGA0tieLGoA,Que Autos Ahorran Gasolina?,1506.0,,videos,https://i.ytimg.com/vi/NGA0tieLGoA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCf2AbFh5efXb4NqsKZPw4UiH_1Cw
R63GXX4qVRE,https://www.youtube.com/watch?v=R63GXX4qVRE,Mitos Con M 2019!,1133.0,,videos,https://i.ytimg.com/vi/R63GXX4qVRE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8oXX_7RXQ5tbKJu5BSOc64UhiMw
MmGQLF6QTHI,https://www.youtube.com/watch?v=MmGQLF6QTHI,El Mejor Jetta GLI de la Historia,853.0,,videos,https://i.ytimg.com/vi/MmGQLF6QTHI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrdSUI_AuzBPQTFMC3Spsri4v5wQ
1Np1HJzzqKo,https://www.youtube.com/watch?v=1Np1HJzzqKo,Yogui en el 55 Aniversario de Mustang!,806.0,,videos,https://i.ytimg.com/vi/1Np1HJzzqKo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDi6_4cGKPmA7iBvLLw7aWz_CowwQ
g2PWkMoeQK8,https://www.youtube.com/watch?v=g2PWkMoeQK8,Traer una pick up en ciudad es Naco?,1003.0,,videos,https://i.ytimg.com/vi/g2PWkMoeQK8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMmmi3A8K4t5dQ8l7HKl5Y5O3YrQ
dXRXl5hIqak,https://www.youtube.com/watch?v=dXRXl5hIqak,¿Me lo Compro o No me lo Compro? Mazda,1745.0,,videos,https://i.ytimg.com/vi/dXRXl5hIqak/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlfT8VgLii0oZy4sMU95C8m3n41Q
455q3nOCGjQ,https://www.youtube.com/watch?v=455q3nOCGjQ,Mercedes Benz ¿Me lo Compro o No me lo Compro?,766.0,,videos,https://i.ytimg.com/vi/455q3nOCGjQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4DhhlpNPok7vGwHhBxRWpC_w-Tw
RFjtVqdMJhA,https://www.youtube.com/watch?v=RFjtVqdMJhA,"Marcas, Marcas y Mas Marcas....",1075.0,,videos,https://i.ytimg.com/vi/RFjtVqdMJhA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAfaD5M8MAIxcc00bo8_loCWVW4w
ItqGi7-BehA,https://www.youtube.com/watch?v=ItqGi7-BehA,Chevrolet Parte 2,1017.0,,videos,https://i.ytimg.com/vi/ItqGi7-BehA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWHNwEFqjsbg_jhpcfwAssmk6F4Q
2h681Lv1aQs,https://www.youtube.com/watch?v=2h681Lv1aQs,Chevrolet Parte 1,997.0,,videos,https://i.ytimg.com/vi/2h681Lv1aQs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCObedQuUgw1tWz3p_0qTvxBmz76g
PLGKt0KyxQA,https://www.youtube.com/watch?v=PLGKt0KyxQA,"Volkswagen Escarabajo ""Vocho""",1585.0,,videos,https://i.ytimg.com/vi/PLGKt0KyxQA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbDIIB6BtnJrlH3oLdPvxunPViQQ
PuA4qdDhTXE,https://www.youtube.com/watch?v=PuA4qdDhTXE,Marcas VS Redes,1097.0,,videos,https://i.ytimg.com/vi/PuA4qdDhTXE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsz8jwQ61tMs7ALArndUAxBLyjmw
padZWa5pOvE,https://www.youtube.com/watch?v=padZWa5pOvE,Las Alianzas De Marcas,935.0,,videos,https://i.ytimg.com/vi/padZWa5pOvE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBG6khRJYD_R4ndgAJeXXQ51TaH0w
4S4X-dljjs0,https://www.youtube.com/watch?v=4S4X-dljjs0,Ergonomía Automotriz,907.0,,videos,https://i.ytimg.com/vi/4S4X-dljjs0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpeeDMYnO62XBMmzA5yzjggB71kA
XFeCoWjyvvo,https://www.youtube.com/watch?v=XFeCoWjyvvo,El Futuro De Los Carros Autonomos,1084.0,,videos,https://i.ytimg.com/vi/XFeCoWjyvvo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYSQqw4LJkJCcOytW169LCWw6miw
SPGb_oegFyE,https://www.youtube.com/watch?v=SPGb_oegFyE,Me lo Compro o No me lo Compro? Lincoln,825.0,,videos,https://i.ytimg.com/vi/SPGb_oegFyE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAK0VhiArVgRjlj5f601VRiGSv6kA
Cv-bKuJW_DM,https://www.youtube.com/watch?v=Cv-bKuJW_DM,Opiniones de Hyundai,1457.0,,videos,https://i.ytimg.com/vi/Cv-bKuJW_DM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUMCb9MRPq7mf3YXQy7-nLNiiYag
lSvSgJ18ggc,https://www.youtube.com/watch?v=lSvSgJ18ggc,Land Rover ¿Me lo Compro o No me lo Compro?,831.0,,videos,https://i.ytimg.com/vi/lSvSgJ18ggc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnn8_sPilT-SxfbdkUTGXGT0qF9w
PwUtuPSHfxc,https://www.youtube.com/watch?v=PwUtuPSHfxc,Marca X Marca SUVS,1540.0,,videos,https://i.ytimg.com/vi/PwUtuPSHfxc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB59expTnqeagUehAEcvMcLI3FGpg
KqavF1KzNp4,https://www.youtube.com/watch?v=KqavF1KzNp4,Historia de Los Autos Corvette,1372.0,,videos,https://i.ytimg.com/vi/KqavF1KzNp4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6yiORmp_LtJa3gQFMflXWYSpZHw
nVnwfE_4OxI,https://www.youtube.com/watch?v=nVnwfE_4OxI,LA MEJOR MARCA DE AUTOS,1621.0,,videos,https://i.ytimg.com/vi/nVnwfE_4OxI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlkVRt2sguWxGMe0fOdtw6g1W6uA
7gqfHcBWDvU,https://www.youtube.com/watch?v=7gqfHcBWDvU,Mazda Se Quiere Volver Premium?,1437.0,,videos,https://i.ytimg.com/vi/7gqfHcBWDvU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFMmv1PVaLHPiDnS-6ttPVai-oUg
e9o18UkLASI,https://www.youtube.com/watch?v=e9o18UkLASI,¿Se muere Volkswagen (VW) ?,1503.0,,videos,https://i.ytimg.com/vi/e9o18UkLASI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOGxXBC0-HANYt5aNQx-AUpEpqvw
icgwaCP4KNI,https://www.youtube.com/watch?v=icgwaCP4KNI,Tixuz Fan Horacio Barajas desde Canada,367.0,,videos,https://i.ytimg.com/vi/icgwaCP4KNI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFMoTTAP&rs=AOn4CLAQkHmZuEts9NdLvrQmi3aY1bboKQ
Swed9e6oAUQ,https://www.youtube.com/watch?v=Swed9e6oAUQ,Tixuz SUBASTA INFORMES TEL  3325429975,63.0,,videos,https://i.ytimg.com/vi/Swed9e6oAUQ/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gSAAuACigIMCAAQARhLIEgoZTAP&rs=AOn4CLCvCohxIbEdVVHEjVR5F1tuVW18hw
FGO2jGDV1Tw,https://www.youtube.com/watch?v=FGO2jGDV1Tw,MUSCULOSOS  #2,1690.0,,videos,https://i.ytimg.com/vi/FGO2jGDV1Tw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAu8aPQE5z0mJotSsrnCvaUm4uHzQ
d3mB72V3q2I,https://www.youtube.com/watch?v=d3mB72V3q2I,MUSCULOSOS  #1,1657.0,,videos,https://i.ytimg.com/vi/d3mB72V3q2I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTIaNvatmxVuZFcAo-hMrgmn-mXg
s8MUjtQ4SMw,https://www.youtube.com/watch?v=s8MUjtQ4SMw,AIRBAGS/BOLSAS DE AIRE tixuz,1117.0,,videos,https://i.ytimg.com/vi/s8MUjtQ4SMw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWorOrq6Nlx9DNbprMaI4rvc_N_A
fuxlXwVjvUI,https://www.youtube.com/watch?v=fuxlXwVjvUI,"¿Me lo compro, no me lo compro? JEEP",691.0,,videos,https://i.ytimg.com/vi/fuxlXwVjvUI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8LbVk9fKx3VFYDmSI6HDNq9Z0Rw
9P2pnL8WR5U,https://www.youtube.com/watch?v=9P2pnL8WR5U,Tixuz SUBASTA INFORMES TEL  3325429975,63.0,,videos,https://i.ytimg.com/vi/9P2pnL8WR5U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGtBuqpzYzXnEeCm6ILdL9LaZ1_A
iyajfI3vPzw,https://www.youtube.com/watch?v=iyajfI3vPzw,"¿Me lo compro, no me lo compro? KIA",1201.0,,videos,https://i.ytimg.com/vi/iyajfI3vPzw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYO9Mvss7B7IO65oTob2GqFuZ4TA
LUfw-vy4HNA,https://www.youtube.com/watch?v=LUfw-vy4HNA,"¿Me lo compro, no me lo compro? Jaguar",534.0,,videos,https://i.ytimg.com/vi/LUfw-vy4HNA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMg3lnDRMWbzf0aWrnvHs6CUfS8A
9rvvK3ErYuo,https://www.youtube.com/watch?v=9rvvK3ErYuo,Tixuz; autos antiguos.,1336.0,,videos,https://i.ytimg.com/vi/9rvvK3ErYuo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtZLn1UjQWUUDLa4rugHUCOS57gA
OyXBO-nAVuU,https://www.youtube.com/watch?v=OyXBO-nAVuU,#MitosConP,759.0,,videos,https://i.ytimg.com/vi/OyXBO-nAVuU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4r9bnHfgPy-QU_o34MiFgX_U2aA
ip6FzsukXaY,https://www.youtube.com/watch?v=ip6FzsukXaY,Mitos #21: ¿Si dejo la batería en el piso se descarga?,1499.0,,videos,https://i.ytimg.com/vi/ip6FzsukXaY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD88SLXIvG_MdJvp3RQ_wjgIbN5ng
dGQeCjnmJoQ,https://www.youtube.com/watch?v=dGQeCjnmJoQ,Los vendedores de autos.,1497.0,,videos,https://i.ytimg.com/vi/dGQeCjnmJoQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-Vi3H21KTe74CvKNI1I3gj0d1xA
e5GA5uiUoAw,https://www.youtube.com/watch?v=e5GA5uiUoAw,"¿Me lo compro, o no me lo compro? JAC",721.0,,videos,https://i.ytimg.com/vi/e5GA5uiUoAw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAndnT_dK3B5RViXR5KTxj3xVRGTA
C9y8NJaIYFE,https://www.youtube.com/watch?v=C9y8NJaIYFE,Ratón Miguelito NAIAS Auto Show,1114.0,,videos,https://i.ytimg.com/vi/C9y8NJaIYFE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDY48eUWfi1DRkVMDY_ObWKsdKaQQ
WDSwkuZH4LI,https://www.youtube.com/watch?v=WDSwkuZH4LI,Mitos #20: ¿Afecta a mi auto ponerle PREMIUM si usa MAGNA?,1733.0,,videos,https://i.ytimg.com/vi/WDSwkuZH4LI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbR4G2fa6ckbD4973OOGpbadvC7w
gubSjioOfDg,https://www.youtube.com/watch?v=gubSjioOfDg,"¿Me lo compro, no me lo compro? HONDA",1451.0,,videos,https://i.ytimg.com/vi/gubSjioOfDg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHYn3kVx5azBO3qC3zDYqF0L5Xhw
2GJIjoc6D8o,https://www.youtube.com/watch?v=2GJIjoc6D8o,Los autos de antes y lo que extrañamos de ellos.,1528.0,,videos,https://i.ytimg.com/vi/2GJIjoc6D8o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCogOFRUa_x0hWOvjRo-B8gLQSAZg
3RBFRJQ93uM,https://www.youtube.com/watch?v=3RBFRJQ93uM,Desabasto que hacer,1174.0,,videos,https://i.ytimg.com/vi/3RBFRJQ93uM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFffFDsDykSRNucU8kTiN6oRjqyA
Oa7wBaZbQFQ,https://www.youtube.com/watch?v=Oa7wBaZbQFQ,Tixuz Fans Videos Canadá.,440.0,,videos,https://i.ytimg.com/vi/Oa7wBaZbQFQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7ne-0Y8m5hbF2OzeO9PHlxkQq0A
3Ij_HthyC7w,https://www.youtube.com/watch?v=3Ij_HthyC7w,Mitos #19: ¿El ajo evita las cuarteaduras en vidrio?,1251.0,,videos,https://i.ytimg.com/vi/3Ij_HthyC7w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbOXw6MGNb12zG7DDz1x_nTbD4lg
U5i_o17ke9o,https://www.youtube.com/watch?v=U5i_o17ke9o,Restauración de coches,1592.0,,videos,https://i.ytimg.com/vi/U5i_o17ke9o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAUg80ocliaiJQ1HSkJORiropXBjg
rE8OGJq2a_s,https://www.youtube.com/watch?v=rE8OGJq2a_s,Tips para ahorrar gasolina.,1311.0,,videos,https://i.ytimg.com/vi/rE8OGJq2a_s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDL0JTG4Uu43EfLC2Cz38leI57JaA
zqqayGF_Wpc,https://www.youtube.com/watch?v=zqqayGF_Wpc,¿Me lo compro o no me lo compro? Infiniti,615.0,,videos,https://i.ytimg.com/vi/zqqayGF_Wpc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATNsq4E4ic90-4pf_DQVwML1S1-w
7viLoAQUNr4,https://www.youtube.com/watch?v=7viLoAQUNr4,Refinerías y autos eléctricos.,1648.0,,videos,https://i.ytimg.com/vi/7viLoAQUNr4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSMgukfpLK9quUVrFZs7xTCZOQhQ
qE_awOYYt7o,https://www.youtube.com/watch?v=qE_awOYYt7o,¿Me lo compro o no me lo compro? Hyundai,1178.0,,videos,https://i.ytimg.com/vi/qE_awOYYt7o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEWgDRMy1SgnjRYxwCp2m3cFX_7Q
bYHV4CeWTYU,https://www.youtube.com/watch?v=bYHV4CeWTYU,Sorpresas y decepciones del 2018,1275.0,,videos,https://i.ytimg.com/vi/bYHV4CeWTYU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgoAcfFUiqswZTYoVIAMSubZ-_sg
FLPQmFELmx8,https://www.youtube.com/watch?v=FLPQmFELmx8,¿Cómo eligen los nombres para los autos?,1304.0,,videos,https://i.ytimg.com/vi/FLPQmFELmx8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdiQ0RkJFLSaQ1DyrHGAu8X31XRg
dYrX7fAxoA0,https://www.youtube.com/watch?v=dYrX7fAxoA0,Mitos #18 ¿Por qué las Explorer de 2da generación se voltean?,894.0,,videos,https://i.ytimg.com/vi/dYrX7fAxoA0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgmQjzB-_b9ahcuE2weY_zGxYWoQ
Vzb3uDBT1A8,https://www.youtube.com/watch?v=Vzb3uDBT1A8,Predicciones 2019,1450.0,,videos,https://i.ytimg.com/vi/Vzb3uDBT1A8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfPLJPw9gMmwfW8z1PQ69W90VvyA
Ou7Fox6uvnk,https://www.youtube.com/watch?v=Ou7Fox6uvnk,Mitos #17: ¿Afecta desactivar el Overdrive? | Tixuz Autos,1267.0,,videos,https://i.ytimg.com/vi/Ou7Fox6uvnk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcivRmUaNS59bdmtYBO9VXDy9V7g
CoFX759WoS0,https://www.youtube.com/watch?v=CoFX759WoS0,3er Aniversario de TIXUZ,610.0,,videos,https://i.ytimg.com/vi/CoFX759WoS0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDr_lLAlFar-rzdRW52zQuwUwF-9w
O0l-YYc17kI,https://www.youtube.com/watch?v=O0l-YYc17kI,Fraude en Nissan.,919.0,,videos,https://i.ytimg.com/vi/O0l-YYc17kI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAz1CSaXMU0BctB7ThCMnjDk7pIoA
C5mh0B_PsH8,https://www.youtube.com/watch?v=C5mh0B_PsH8,Que no te den gato por liebre,1598.0,,videos,https://i.ytimg.com/vi/C5mh0B_PsH8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGDbo7kitLz8VejtIYrOnY9c0LTA
Yho0gw0YDqE,https://www.youtube.com/watch?v=Yho0gw0YDqE,¿Comprar un auto nuevo o usado?,1639.0,,videos,https://i.ytimg.com/vi/Yho0gw0YDqE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOJ_iG451sQppe8uiA3NusD4x3OQ
s-Lw7ObFPUI,https://www.youtube.com/watch?v=s-Lw7ObFPUI,Recorrido L.A. Autoshow,1326.0,,videos,https://i.ytimg.com/vi/s-Lw7ObFPUI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaEb-1knFw_2EH98Z_5F6pHB2nAQ
X7OkGL0hoEQ,https://www.youtube.com/watch?v=X7OkGL0hoEQ,Peores autos manejados.,1437.0,,videos,https://i.ytimg.com/vi/X7OkGL0hoEQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHgdsT_7Ke-1veMPxKVRMoGEte1g
4P3PFgo_5Lc,https://www.youtube.com/watch?v=4P3PFgo_5Lc,El Master no estaba muerto,1485.0,,videos,https://i.ytimg.com/vi/4P3PFgo_5Lc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvC63NxrO_MxeHT1Be2cJmE9l8dA
i_yBZWi1xZk,https://www.youtube.com/watch?v=i_yBZWi1xZk,Expomecánico Automotriz Pachuca 2018  |  Tixuz Autos.,1168.0,,videos,https://i.ytimg.com/vi/i_yBZWi1xZk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhcIMHdQEM4XFAdODIAs1aGfigIg
5hHXEkGoe3I,https://www.youtube.com/watch?v=5hHXEkGoe3I,Mitos #16: ¿Los domingos roban más gasolina?  I  Tixuz Autos,1393.0,,videos,https://i.ytimg.com/vi/5hHXEkGoe3I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPjLV5_VAOBWKDjta5i2nAeejxAg
mV1g_uf7qRk,https://www.youtube.com/watch?v=mV1g_uf7qRk,Por qué los Auto Shows ya no sirven.  |  Tixuz Autos.,1521.0,,videos,https://i.ytimg.com/vi/mV1g_uf7qRk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwgkZNwuaXjYGwpnFV7ctyKQoQpg
LskE-v-ZuHA,https://www.youtube.com/watch?v=LskE-v-ZuHA,Lo que haces que no esta bien para tu auto. | Tixuz Autos,914.0,,videos,https://i.ytimg.com/vi/LskE-v-ZuHA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9FRo6jcFVSd57EQGvmmesjJfUDg
clNFesiicDI,https://www.youtube.com/watch?v=clNFesiicDI,Los Angeles AutoShow: VolksWagen   |  Tixuz Autos,753.0,,videos,https://i.ytimg.com/vi/clNFesiicDI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxxp8gYvNRvfqPxjnU-yA8b47uFQ
qhXMgD9Yfr4,https://www.youtube.com/watch?v=qhXMgD9Yfr4,"No toda la marca es mala o buena, hay que escoger.  I  Tixuz Autos",1733.0,,videos,https://i.ytimg.com/vi/qhXMgD9Yfr4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOkw0e7JX_3TiITHjYWM-XiPGnvw
T14KrukxMs4,https://www.youtube.com/watch?v=T14KrukxMs4,Invitacion a canal de chavorucos,19.0,,videos,https://i.ytimg.com/vi/T14KrukxMs4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB07WVYFGwEE9UP0QKCjWXEEUZOkA
GXBIZuWJvEk,https://www.youtube.com/watch?v=GXBIZuWJvEk,Qué hacer cuando compro un auto y me sale malo.  I  Tixuz Autos,1655.0,,videos,https://i.ytimg.com/vi/GXBIZuWJvEk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGui53cU0o2RIZu9m7TlJzoC7wog
PgW_Df2stv0,https://www.youtube.com/watch?v=PgW_Df2stv0,"Mitos 15; Recargarse en la palanca, ¿Daña la transmisión?  |  Tixuz Autos",1288.0,,videos,https://i.ytimg.com/vi/PgW_Df2stv0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiNDZgnlfz__ukR5X8SAIVeh-cVQ
hQ-5n2n5Vyk,https://www.youtube.com/watch?v=hQ-5n2n5Vyk,HD Experience 2018   |  Tixuz Autos.,936.0,,videos,https://i.ytimg.com/vi/hQ-5n2n5Vyk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQHVOEtIByeuUkYhvfhnSnoLLBZA
yUytKv4ai-Q,https://www.youtube.com/watch?v=yUytKv4ai-Q,Los autos y marcas mas confiables.  |  Tixuz Autos,1282.0,,videos,https://i.ytimg.com/vi/yUytKv4ai-Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCek0fZQA4iOwIYOs9OcMdgOO0Ylg
VS725nZ7Dnk,https://www.youtube.com/watch?v=VS725nZ7Dnk,Tips para ahorrar gasolina  |  Tixuz Autos,1165.0,,videos,https://i.ytimg.com/vi/VS725nZ7Dnk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAO-FreZ-ONpEMxxx1--CIMOhktJQ
FBG49ijN-cs,https://www.youtube.com/watch?v=FBG49ijN-cs,Samira Rached; una grande ganando en pequeños autos.  |  Tixuz Autos.,171.0,,videos,https://i.ytimg.com/vi/FBG49ijN-cs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOa1c_GQ_anr706OrGzEKkHV0mnw
